X	Y
-10,4459654165	2,3648498891
0,4025597056	-7,4261615507
6,5805715018	11,7140418062
-11,0245956394	3,1323765782
-10,3105898334	0,4077315928
6,6792589255	9,7395421715
6,4907204089	12,2020607462
-10,6263134223	0,4669182923
8,4032433172	10,3954942102
-8,2542979856	-1,0441564173
-8,5486233017	1,1193245055
-9,7938409507	3,8403066882
2,1920934502	-7,2562744164
1,5482068158	-7,2113594336
2,5858254307	-7,8229437546
9,0361318450	11,8907331340
-9,5026660838	1,8905859123
8,0417351538	10,4854109600
8,4935859556	7,2609614169
-8,1701701349	0,8466163779
-10,7708083829	4,1756771557
6,5921734916	9,0850218486
7,4141879254	7,5322690068
-10,9755295691	2,5683508286
8,7295275027	11,6332854459
-8,3938444259	0,0904002521
6,2309695583	12,0259397922
0,4724873227	-7,5149614631
1,5922095444	-6,0800991234
1,0837059875	-11,0632814264
-9,8760301881	0,6177752207
1,7730157115	-10,6820810299
-9,9844908160	2,1941663250
-9,0639614078	2,2309545079
7,1106323622	8,5002081866
1,5150472619	-9,0983183995
-9,9743907957	1,9505777667
7,9427247703	11,6269360643
-8,6983934964	-0,4807144263
1,1777156864	-10,2543001687
0,5029245633	-7,6336177780
2,1425955829	-10,6075728250
6,6198024035	11,7987835721
7,2207451806	8,7170839935
6,2495868959	10,4455153982
1,8681746645	-6,8888381059
-10,2288786896	-0,8717132876
6,4031126314	9,6834456701
1,7635905511	-9,9125787631
7,2226271281	10,9828709725
-8,8267841295	0,4069127489
6,4742927487	9,5434994778
1,1978264326	-10,1434572176
2,5107979845	-11,4820369678
1,0438846905	-9,9744150708
-8,5719330819	3,7929308298
7,4946257453	9,3394731095
7,9512794365	11,0141323758
9,0798940891	10,2682030999
1,6298927405	-8,1276549829
-10,4651252184	0,9096938399
-8,6295418690	4,0846116588
1,9520732070	-8,8549661535
8,6459911078	12,7791426008
1,3223960499	-10,7820470597
-9,6705428962	1,2488058992
0,3929490024	-9,1500491064
2,2212801693	-6,6126060440
-9,4730432774	1,0809961195
1,7318935783	-11,1423020536
6,5078564520	12,2119053362
-9,2304475214	3,0946323943
1,8754234723	-12,0322132091
-9,7318902701	-0,7994297744
-9,0265687746	1,7581496310
-10,7560122327	2,8486793340
-10,6730868542	1,9975830070
0,6583224064	-7,6030118047
-8,8546003644	3,6304543053
8,9403475537	8,3580366718
7,1469300357	7,7849125675
-8,8964693933	0,8623799699
1,1979332015	-9,9074529478
6,3603688134	7,4264260801
-9,3807657852	-0,3131666644
8,1093475281	10,5331013669
7,2223681374	11,8312485412
-10,9600214437	4,3993171550
1,2422187796	-8,7206313225
-9,3635427958	2,1595970555
-11,0350485894	3,7292876732
1,7053606749	-9,4862289587
8,1540072619	12,3738050609
6,8076566749	9,1522726726
-9,4061401107	-0,3609912836
0,9632126587	-9,9110577525
-9,0941078512	2,5142458529
-8,5734665556	0,9152279093
0,0908396979	-10,3065360205
-8,9103313791	2,8462608217
-9,6905838201	3,1173910524
2,2396439555	-7,8692567641
-9,6237284633	3,0583504794
-10,2482338791	3,7626741483
-10,2482562199	2,2639843117
2,4137141388	-10,2839804831
1,5586493897	-10,6206838406
-8,5949241707	3,4641504816
0,8919769667	-9,2810689473
-10,8240408247	3,6447395994
6,2247382186	7,6712974252
2,0161867442	-9,9432763350
6,4352250049	7,2021448308
8,0455995396	11,7017659926
-10,8029503344	4,1470729046
6,5463180407	11,9844609650
1,0034930540	-10,7404280569
0,9281052208	-8,2558238810
1,9307560190	-11,4341083916
8,2522726357	9,5242539498
-10,6038176337	3,5606897604
-10,1516264507	-1,0023866455
8,7119340722	12,0466860313
-8,6731617923	3,5293954158
8,7058247616	12,8432953952
2,6335447763	-9,5365183847
7,7810905972	9,7803103266
6,8217240967	12,3416491319
-9,3042959773	0,5182935600
8,6978687936	12,0643709244
7,3143044729	7,1117578844
-9,3678815092	4,2394725825
-10,1220830627	1,3251631536
8,2857658726	12,6030379524
-9,8874157952	0,0725780732
-11,0906682048	1,9112556367
7,0361116520	8,1476510957
-10,2581408236	0,9242468139
7,1624357574	11,2367268211
8,2446174150	7,8300629626
1,6542107226	-9,0797574486
6,2383075015	7,5564480073
1,2249226598	-7,3751366716
8,8638894143	9,1168235936
-8,2824022494	3,6618206522
-11,0837122915	1,6206745042
-9,7760803043	0,7179029313
-10,8229970614	2,5452861995
-9,6926602315	1,7732611943
1,5517901775	-6,9969168780
-9,9643858282	0,6451482430
1,2049400780	-8,9857429002
-8,9393547068	0,2392299305
-10,0852585219	-0,8842952788
-10,1272744326	1,1582083725
1,5130408193	-10,0553973439
-9,7103412129	2,4358796417
7,1824464836	10,4003204214
8,6629410121	12,2003933388
1,0101967590	-8,3668584884
0,0326520031	-6,4705876879
6,1340159990	10,2695649965
-9,2119522413	4,6206880006
-8,2185330806	4,3186598858
9,0813022135	8,6612445107
-9,7391973697	1,7096453936
6,7092477382	8,7815222011
8,9978290428	8,4272246100
9,0437947692	11,0103902803
8,8164528412	10,6385182602
2,3112847349	-10,5081713254
-10,9786454493	0,3746279187
7,7383012242	12,5119413356
2,2849865060	-8,9441353451
-8,4507422726	4,4122386649
1,3945629629	-8,3283311015
8,5454543507	12,7892303827
6,5239615041	12,5929515862
-9,0410929359	1,8209501788
1,4177736964	-7,7816315424
6,1382784838	10,9307650935
2,3732361057	-6,2177174108
-8,2268086188	4,2816709315
1,9095185828	-11,2697476587
6,6661580004	11,6064711769
7,9896175586	10,8773171268
-9,3722622787	2,5269151443
7,0335434962	10,6304576103
1,7629190566	-7,6677294277
0,2435277397	-8,3904688524
-8,8922049754	1,0657476539
-10,1183235911	0,7899624687
-8,4050652231	3,3880334797
-8,2727499381	2,4085624188
7,2084197829	12,5933743162
-9,9904986908	1,6460452125
-9,5732443525	3,6056391917
0,6193880611	-6,1342700464
0,6647879314	-9,4990829671
-10,5901399002	0,0899389533
8,9750619507	7,2748673041
2,6023009337	-11,8006848689
6,2866234724	9,2918154737
8,6856855272	10,7443046129
0,4938341453	-9,0399742115
8,6914094341	12,4766494808
-8,5559536573	3,6916032234
2,0480015100	-8,6413393597
8,3476993547	7,7791045345
6,2302432828	11,3669397335
6,9639046880	9,3707419458
-9,9407355636	2,1302140254
0,0578530479	-11,7089230222
6,8872009463	12,2965616606
7,5357409964	8,5284838822
7,5569964863	9,4779899724
-10,1983451286	1,3453935851
-8,4490142677	1,8025040159
6,6333178796	9,9405238452
0,1026204173	-7,1308709862
-8,8033437708	2,3207884387
-10,1568741991	3,8693202850
-9,4194890387	4,6089369835
0,5438630878	-11,6787549828
8,4781667080	11,9068927190
8,1242932913	11,3873678573
-10,5535919638	1,9410207382
7,2647423299	11,0673210443
8,8456983921	9,2074375674
0,1881116617	-9,5900772486
7,6926698937	7,2523344848
-8,6352246341	0,9349369255
7,1549108348	9,2746026166
8,5625249504	11,4773715300
-8,8135557109	1,4280253799
6,8941996877	11,8531269105
6,1554718730	9,1073945430
7,0213535619	11,9777618607
8,2422123870	8,3238245656
-10,8861333325	0,4978916482
-10,9294162067	4,1102873954
7,2396886222	11,2579143192
-10,5471891888	4,0673561413
-8,3335482216	2,3010965050
1,4673062553	-10,5067033763
9,0723583706	12,2019927115
6,6311301191	11,3080013419
-10,3025461187	0,8491468322
7,5465284985	9,9181413243
0,2607780341	-6,2171174892
-10,9433797208	-0,8348212318
2,1179910898	-6,2821452913
-9,8988471137	0,4549694199
1,3916499468	-11,1003022668
8,3059269864	9,7874725269
6,9966120868	11,4876269189
-9,6086238331	-0,3886748340
0,1547854734	-7,7619712482
-10,5196615975	2,9785974248
0,9147956076	-7,4533446636
-8,6271147664	2,7587570148
-8,5426444711	1,1769818752
-10,1334762772	0,7395597016
-8,6291997887	1,7483492390
-9,4114216367	-0,7448117834
1,4386795695	-7,5669260237
0,4915891345	-6,6106032934
-9,0769675742	1,1773362987
-8,3717733090	0,6057563485
2,5871334645	-8,9319599872
2,0468965817	-10,9981737036
-0,0615525515	-8,9058144927
-10,3946926086	0,7961760049
6,4221991334	7,2089942337
1,6609452830	-6,0595606043
-8,5772500380	3,5825573810
-0,0444571567	-11,6327158951
-10,0237531484	3,3107779939
2,0076595247	-8,6345314018
2,4194618459	-8,6594548070
-9,8223692600	3,3860462989
2,5188343824	-10,9961484644
6,6292570856	9,5171070227
-10,0086099245	-0,1731647532
-8,9166523322	-0,5893559600
8,5078565430	8,4369536748
-9,1407017852	4,1049768963
0,7615979296	-10,4429419002
-10,6384222954	2,2316339723
-10,4460382862	0,6251338956
-9,2171281667	0,3012661804
-8,3039002099	4,7036212878
-8,7740607454	2,5155983881
6,2539779841	10,3880153564
-10,8069906308	4,3717163141
8,6191963506	12,4009791408
-8,7114278152	4,3176077941
2,5178077041	-10,5759340188
-10,0595694724	4,5039268402
7,5641498993	11,0867342867
-8,6840926518	0,8472930544
-8,3541970274	4,2118777499
6,8184809531	12,8721041507
-0,1249005063	-7,0498717592
7,0633758669	7,8055305512
-10,2285001366	0,3591763963
8,5060856014	9,2158230002
7,4945560768	10,6943575337
7,6078474554	10,4480094995
2,1518663555	-9,6042923911
2,4280708017	-10,7240482758
-10,1735481433	-0,1673473234
-10,8000365903	3,6349730092
8,8283012061	11,4514983458
-10,5972928868	2,0446846692
2,0760794226	-11,5884333112
0,1066098143	-12,0067699750
1,6421539004	-11,6084894745
6,3703026291	7,5397262601
-8,7701004802	0,4516305551
6,2441596586	8,6683676005
-9,2667902193	2,8185435067
0,9555684967	-9,8657201725
7,6183778374	10,6860232464
-10,1359539642	3,8588073886
0,2344188604	-6,2986521331
0,3426231791	-10,1721820636
8,2061291310	8,3441657695
6,3592451507	6,9880484792
0,2540806915	-10,7195455404
8,1902152699	9,9677301818
8,3605629974	8,3020829536
8,8250634458	12,8155166428
7,5792663749	12,5114775619
0,1171686147	-11,5354558853
-8,4135493483	2,7919808354
7,2184328863	7,2761551545
6,6974696172	10,7332027052
-9,3762671017	1,9863084416
7,1390320813	10,2080677603
6,5208318945	10,3139863064
-10,2338354388	1,3660575955
-9,9794624689	4,6985221376
-8,8028419248	1,3076389813
1,0815669713	-6,3883686083
-10,6352971455	4,0509208831
7,4682488286	12,3033087347
-11,0078485289	0,3832308129
1,4270146940	-11,7271845161
-10,8288700040	2,2054878727
-8,5801998182	0,4400741950
7,9108737983	8,4069759376
0,1318791031	-11,7642440409
1,3746361685	-7,5916106655
-9,5703786003	-0,1075628379
9,0641215492	7,3613344758
0,3467090138	-11,9021274923
8,5517462141	9,5330148756
7,8756454383	12,5927118781
-8,8346762337	0,1087300881
-11,1163142869	3,4941124054
8,1456434071	11,0329571761
2,7746054530	-7,4572401880
6,2171949694	9,4373834712
-10,1867520753	-0,2907911077
2,2324233148	-8,3232311868
6,1591846074	8,3434865138
-9,4126114488	3,1602013606
-8,9372317779	1,5403070920
0,1640091417	-10,8005923433
6,3320387865	10,0223365782
-9,1546671472	-0,6984535257
1,6069659487	-6,6264809211
0,3097049691	-8,8573602390
1,7142106383	-9,1132071428
6,4517875389	11,3156177873
-9,2684462268	3,7565373786
-11,1465049014	-0,1223928499
6,9088460841	7,4646239416
-9,3964091671	4,0333826089
-9,5556817365	-0,9936259938
8,9709448134	8,3044796523
8,6900781000	10,3017668827
0,2179784929	-6,8568638520
6,7325887148	10,6628826607
-10,3885073418	1,2273090374
8,8409740076	7,3848999726
-8,4932455150	-0,1628071902
0,9316346141	-11,8161439634
2,8062252429	-6,3101412715
-10,2892265153	-0,2760731412
7,6601543825	8,3389169481
-9,9466590877	2,8074455696
-10,8844902829	0,3715222613
7,9123727121	12,1519017241
8,4511996019	11,0095386155
-8,8875010862	3,4861600251
6,4099839232	11,5531417029
-11,1243071197	-0,3234568426
-9,1558481105	-0,7052589309
1,4743044181	-10,6312056808
7,9284485622	12,0848466857
7,0266380588	9,6829688096
8,3461267920	9,4490176300
6,2255777233	9,3561247162
6,6856316008	10,4911530656
1,1506904855	-11,3070955127
0,7273474499	-7,1622347995
1,0331353720	-8,2997438997
7,0380063024	12,6768864286
2,3714826576	-10,6127382167
-8,2309663950	0,0759896930
-9,0532840655	-0,3479921965
-9,8296794015	-0,7535818146
2,7064136515	-11,5161454524
6,5812971701	7,5776001164
7,3760528738	6,9508670507
6,8403486404	8,4177763457
-9,2277498800	0,3242010723
1,2280822604	-9,0797588882
7,0949630951	11,0848158871
-0,1073703481	-11,1284936866
-10,8672474179	3,4004298576
0,2010656493	-9,5742577069
-9,5199855798	1,4273766548
-10,1830252119	2,5413059137
8,1581428243	12,6883639110
0,1259083267	-7,2783282925
-9,3994940572	-0,1863965798
0,7280252252	-10,8743699126
2,6553611095	-9,1469775745
-10,5338139785	-0,6792354682
0,3115415896	-6,5377606411
-10,3877323198	-0,9005376687
6,3253355109	10,5901907837
-8,9039967842	4,1807865883
6,8812810926	8,1348948542
6,3724039304	8,9738490942
-10,2868542139	3,1055969712
-8,9140204002	3,6413966335
-10,8069395006	-0,3307754332
0,6394206841	-7,1213050676
6,1365886211	6,9959729836
6,2235540879	7,8696991147
6,6125257298	10,8946980562
6,2020857774	12,8526275789
6,6659128568	10,6699236095
1,1010562306	-9,7050886741
1,3662984353	-11,4307001134
-9,3758338048	3,2989171959
-8,4564710244	4,6797542147
2,1334554707	-11,6454062914
-9,5343233694	3,8441977751
1,2546182275	-9,8906972566
8,2329595714	8,9113051531
-8,2722689249	2,5236398537
8,1753074645	12,6970623601
-10,8146010514	1,2120205502
8,6731010956	11,2649883609
7,1094926742	7,1041371981
-10,7011840877	2,8529718917
-8,4084433410	1,4124050686
-10,8341548867	3,4812875524
-10,3674248960	0,5891983961
8,8404254156	8,3334643652
-8,8865539858	0,3897333677
8,9945032452	7,3052728104
6,7496358715	10,7674875281
6,5523575296	7,4446361109
7,6865688133	6,9582701912
8,5011576172	10,3110556692
6,9839981003	8,2328387868
-9,4268423744	-0,5721706280
-8,7191939241	4,2734964850
8,8883421721	8,8356881195
-10,4184301257	1,4296297522
2,3992947761	-11,7262635009
-9,3695012094	1,8658893983
8,5490104497	11,7628441217
-10,9593844979	0,3222615948
7,4821969978	9,1149223352
0,6301178190	-6,9005002533
1,8089221368	-6,6678231047
2,8069641861	-8,7034197321
6,7417078103	11,7632574879
-9,3193414166	2,1978361051
-11,1085201463	3,5899614528
-9,8418090503	3,3889541755
8,7078582548	10,0300866658
8,0097432581	7,6886158625
0,4413206298	-6,8354056822
-11,0740299313	-0,7208570080
6,8960279616	9,4543008695
1,2589520961	-8,3657979947
7,3813321302	12,6095446221
-9,7963296415	4,1362757827
7,3746927282	10,4130784362
8,7448724251	12,0648199020
-8,2946218223	3,7795738334
-8,6390200556	3,7129479015
1,5924461899	-9,0730329961
-9,7601613624	1,8376502318
8,1107630569	8,6152305344
2,7606711285	-11,7118720691
8,8146193997	10,6258322147
0,8307065936	-9,4471211313
2,2676347862	-11,9415493776
6,8631356591	8,0013715197
-10,5943987606	4,7783144122
2,1065289848	-7,2719682585
6,7884030820	7,3090296079
-10,2668788869	3,4560641238
2,1471666663	-9,2810297028
7,6847795481	8,7319280233
6,8073773906	9,1076206468
2,6065922825	-6,4840576481
1,3341756578	-10,7094912491
6,3711087261	7,8842129536
1,8928389997	-9,5044498400
6,8282646761	7,4349469585
-8,4669434953	-0,6621279336
-9,2097224946	-0,3076198544
7,4710409200	12,2561127923
6,7543946587	12,5426181139
0,5276731825	-11,4996345336
8,9960109513	10,9360156552
2,1665935519	-6,0873057469
6,6165796453	12,7457573435
-9,8072788467	2,7859492553
1,2333150464	-6,3354514854
-10,6613025196	1,2840731481
1,8144265005	-8,7750870479
2,6571435466	-6,9018053434
-9,7214379115	1,5290378719
1,9356326405	-9,8259371196
2,0762935160	-11,1970634950
6,9243816356	12,3414090447
-10,5285248342	2,5066563941
-10,6677328231	1,2805776384
-8,4042889702	1,6089413955
1,9832375342	-8,6076297783
-10,7439249530	4,7811772000
-10,7782387454	-0,9077592546
1,3977750810	-11,5017383473
1,8028777395	-10,8500777168
1,1474736743	-6,8477451670
-9,1772250704	4,7446367102
-8,3584446893	4,0687876422
-8,5986809787	3,1173438484
0,9841872980	-6,6946170752
7,9807545634	12,5151036244
-11,1542130055	0,9309671975
1,0823409057	-8,0455273854
7,2360109838	9,1342585931
-9,2296244248	2,8783325912
-8,3669280750	-0,2797024020
7,9531498853	11,8838178069
-10,4307142069	2,1766516283
-9,6422647756	3,6005666045
-8,3741241585	2,5656735438
7,4931955930	11,5684561345
-9,2467123103	1,4906708200
0,2492025660	-9,7052433321
1,9017263696	-8,4277985741
7,3032061233	10,1859608222
1,3446891719	-11,5583791060
6,6766978363	7,3333880952
7,1349650238	9,8111852062
2,3149571159	-11,5422859337
-10,9356041435	2,7242490398
-8,6782111325	-0,1053719128
0,7218354801	-8,8770475793
-8,3350719383	1,5242295511
-0,0347826846	-7,5089695261
7,8149346931	10,1873175423
1,8618967244	-11,7802259346
-10,4692445652	3,1218190863
-8,9060761629	4,1058218909
7,2768247988	7,5016081176
7,0580546505	12,7584437469
-9,6205845807	0,9447387924
-9,2815266636	3,1189306466
8,6090087140	10,8561253149
7,2516657822	8,6716575884
0,1869337551	-11,0589897769
6,4812249421	8,7186118388
-8,9590580611	2,3801728944
8,6176788364	12,3229310767
-0,0183708418	-8,8608673984
8,8932405766	12,4410016342
6,6103847234	8,6395840695
7,1494506322	11,1097113915
8,4035087743	11,2905577504
1,9588447772	-8,0239341167
8,5694446119	11,1814882085
1,4190467458	-9,6007541969
8,5522346363	7,8405878308
6,2270674934	12,3965234518
-9,8567710780	3,8466195186
0,1324200628	-7,5390242001
-9,3143666046	3,3740162143
0,2084425789	-8,1389451761
-10,3551715590	4,7985287073
1,0567184316	-11,2976422848
2,4253593966	-10,8339662020
-8,6034721492	-1,0799016212
8,0839034553	8,5093665116
-8,5746942519	4,1543334853
2,0478774688	-10,1851354877
8,8512766535	12,6042801673
0,8548914689	-10,4859988994
2,6109295275	-11,0152145621
7,7457775884	8,1985061364
0,4215337848	-11,5725304742
2,0448632264	-11,4931100670
7,2363914649	10,0906261003
1,8945050461	-10,1516945109
-9,1259282514	0,8265074978
-11,0922074146	-0,4095276488
2,2640114226	-9,3771110510
-8,1884259915	3,0558628418
-9,5204933742	0,5607273551
7,0504108679	12,5393828598
-10,5938304535	2,4893742980
-8,8018951959	-0,1792533671
8,1587044109	10,7828186541
2,0774783065	-10,0236852238
6,4249369607	8,0428712669
0,4382599015	-8,5802285674
1,3745164856	-10,4560373772
6,5295685618	7,8461550968
7,8012542657	11,8785228904
-10,7916390232	4,3985573122
-10,2958300712	1,8023839063
8,4263448150	10,2080595519
-8,2926567108	3,1519166709
7,8661128970	8,4282691494
6,9727767236	8,3611339702
8,0150111244	8,9374544830
6,4503540903	10,5098990770
-8,8136678100	-1,0018479519
2,7542091489	-8,0173571813
-10,7867694926	3,2368675633
1,7211151953	-6,5368450612
7,5029902642	7,7060543219
-9,0465708947	3,7639801421
8,7590361863	10,5904726477
0,2364842804	-11,7659327238
8,3763466699	7,9956500626
8,8213954147	11,1215836217
-0,1794935862	-8,7983451265
2,7396836244	-11,1866111397
-9,7188131052	3,9100931995
-9,2858482835	0,0303092430
-9,1773328701	1,5610762619
-9,8133503965	2,9265553982
8,2054292255	8,1480050940
7,7835986804	11,4312720653
2,5989733047	-6,6670595935
7,3107097005	9,3883291210
7,4807462072	11,7522360132
1,2477714760	-7,0292228462
-9,9431930477	-0,3223067039
7,7247874065	10,7471225344
1,5217363581	-8,7177523890
0,0191610166	-9,3541744674
-11,1451974807	2,9948671668
-9,8350072775	-1,0318387484
1,6448206190	-9,1115790337
0,1558040675	-8,5196463132
0,6241049086	-10,4916589650
8,0364068374	9,5279171347
0,3825880658	-9,9688827554
0,4726685087	-8,1639715420
0,9797765317	-6,7295567797
2,1488648933	-7,6382783766
0,8532060357	-7,5703595408
1,5501688057	-7,2080855813
-9,1050662381	1,6361762462
2,5815455960	-6,7956159755
-9,5074354629	0,4799917958
6,8248295697	7,8044411748
6,5393459747	10,9789785701
7,6027043606	11,8936559610
6,7511106605	8,1378233020
2,5770984607	-8,9117630521
7,9721206910	11,2479327090
-10,5884457053	4,2397849197
7,6672620612	9,2502033240
-9,2355673720	-0,9263976859
6,9434402858	7,8337266241
7,6959944676	12,2906659359
0,5929365440	-9,2901228335
2,2511525429	-6,5648888780
1,6567842243	-10,5476360678
-9,8215307710	3,2494591145
7,9632081312	11,3683731014
2,6951471913	-6,3022538154
8,6063888211	11,7850639829
0,1270171748	-11,0455335810
-9,9069951842	3,1263321435
8,0039293872	12,5313048938
1,2649874309	-10,6453390886
0,7985356036	-8,6472585385
2,1775343848	-11,7701071874
-9,6213588397	4,2215018302
6,3523789079	10,1445240503
-9,5083814557	4,4567162053
2,0273439708	-9,6439485132
8,8236400539	8,3651487691
7,3620563636	8,0523512521
1,1189719809	-8,2970138450
1,1683531939	-11,7829367024
7,8978914916	11,4748647573
8,7183686895	8,8238025366
8,7629327430	12,4668189756
7,0068805680	12,7281570687
1,4710420821	-11,2124366524
-8,3877386052	3,0637409902
1,2793205122	-10,2648681274
8,8109667757	9,6774635867
-0,0329456386	-10,2839706565
7,8470494908	8,4635861644
7,1585709889	12,5395863979
7,3545270939	10,2206082040
7,4438971403	9,4029885816
-10,6486047232	3,4569308295
-8,7633270840	1,2310916609
0,0677279581	-11,1683574904
0,7689303895	-7,6301451993
-9,6962041833	1,7575928427
8,0171863645	6,9033350861
-10,9716815383	2,8201528334
-11,1238109736	-0,7381261541
-9,8594714129	1,3366003461
-11,0743650632	4,3514031684
6,7845420061	10,8575398553
-10,2042813055	-0,0331826364
-0,1371215198	-9,2264950768
2,2519965962	-9,1230464690
-8,9445231485	-1,0378726079
1,1943259866	-8,5444187761
8,5591463413	11,8525649269
1,7737339990	-9,9677218727
6,9364401341	9,8423216325
9,0481273510	10,8927727160
2,6355430126	-10,3408321563
-0,1709468819	-9,7169812843
-10,4274121936	0,1466227845
8,0199676789	10,9757228623
2,3840795814	-7,0823004431
-10,6063123856	3,2057927436
6,6329380237	7,2141112552
6,7997906449	11,9118327152
-10,1494927912	3,5086868710
-0,1523064887	-8,4175780946
7,7421881056	11,4403778057
7,2509839289	10,2052706573
8,9689272046	11,0283282350
1,6422635313	-8,6501646457
2,4831337238	-11,9819537349
8,1348983679	12,1256717755
-8,4665643912	3,2639922795
-9,1549139152	1,8793639325
7,2507522008	9,3145740392
-9,2809681704	2,5326228513
6,8469208742	11,4299572149
6,2963012518	11,7947506391
2,3732685141	-10,4489622605
-8,5473328692	2,8452080672
0,4513732179	-10,8016976985
1,6046704300	-9,2922252330
-8,4269687467	3,3155147682
6,7248523216	8,6730382190
6,4922104356	12,7194661594
6,9282422006	7,0381367393
6,4318832169	10,9598793174
8,3560153938	12,2049692295
-10,7236021177	4,1612132039
0,8466129048	-8,9525300238
1,6472607158	-11,2914832376
8,8351053015	7,9485538811
-0,0914605335	-10,5985238399
1,1858995046	-10,4840798170
7,7842066433	9,8258201985
-8,8842116013	1,9396623206
2,4388358234	-8,0239207524
2,3726285005	-9,1374083281
0,5303973563	-7,7176500355
2,1744604430	-8,6587569494
-9,4683391958	3,5945719092
6,1911133899	12,4078452460
6,7693643099	7,8394053040
7,3414608219	6,9515187969
0,5812315780	-9,4263842073
0,9442525800	-8,5269154790
-10,3002789799	2,5447481444
-9,6949914085	4,5336944112
-9,0128288152	-0,4841960427
0,2539488827	-9,0988598691
7,7967043538	10,9399513361
0,6062521401	-9,7492677655
6,4514746570	7,6706782747
1,9996312025	-8,5897627960
8,1128249410	6,9861643629
-8,9456219416	-1,1744139441
-9,0393798278	3,8857017361
7,3445292440	11,4079325805
6,9473687783	9,0666018170
2,2516407255	-8,4557545459
8,6884148661	9,0093539572
1,8431577941	-9,2987419818
-9,1055474559	-0,1081021991
0,1789274913	-8,8097793673
6,6809778542	10,2235560155
-9,6603029996	-0,2182275169
6,2753468250	9,2155400709
-8,8186139702	3,5397376356
-10,4042068605	-0,5974843877
2,0445765823	-9,5051510155
0,2799522995	-8,1461054925
-10,3392919867	4,3467087086
2,3901582067	-9,1264900021
6,4118260193	12,8227099064
6,7238249731	12,1210509457
-11,1328788855	4,5559358468
2,3846064465	-8,8683165003
1,4771373814	-6,3632444190
0,1741952932	-7,8250672399
-8,2922772581	2,9706464442
6,4540824880	8,4175178026
8,9889534821	11,0760704940
7,9092296972	9,5471251957
-10,4294237613	4,2393926040
1,8840382120	-9,3424048046
6,5579663615	12,3802536890
0,2763639873	-9,3515766774
8,8380621660	8,5823509268
6,1375882097	11,3707431539
1,0185018431	-9,6703173743
1,2430040160	-9,0471720885
6,4060191708	12,6014850228
8,2683146980	8,0204529353
1,9402319862	-11,6770222640
0,3879590667	-9,2418716978
1,6541884463	-8,5691748665
-9,0786655971	1,1910037209
7,7667276625	9,3916668505
2,6382208284	-8,7424554891
6,7316508549	11,6344200073
0,1033679930	-6,4476549951
-10,0513148558	4,0319193887
-10,1677925010	-1,0513476970
1,3135663016	-8,1584676470
7,5041042790	10,3298979308
0,9533518885	-6,5652966148
-9,2681666003	3,0492163121
1,0902548844	-11,8878573411
6,7680769871	8,2518207988
8,7589407822	9,6967844466
7,2616419201	9,8143574612
7,5625512427	8,3239573448
-0,1087930708	-10,7307355335
8,7166527145	11,8549247980
8,9390250731	8,4558133775
-9,8870547316	0,5156379009
8,0329893600	10,6669689153
0,0598952972	-10,3785332396
1,0973699142	-9,3756809569
6,3815673903	9,8367841285
-10,5893431206	-0,6265763813
-8,6350249237	1,2262126651
-10,8480495473	4,3890683190
-8,8456366030	2,6400987695
-0,1664950324	-10,7758412844
8,5963167889	9,5249356146
1,1000375753	-11,5669746820
-9,7006661854	4,2576953647
-9,8762947214	2,7417881461
1,8804679112	-11,7926531876
-10,9207338586	0,8770481493
2,2233086378	-10,4963771672
8,2108193755	10,6771109803
1,0255712442	-9,6281378606
1,6681749552	-11,1538480665
7,7762621122	9,6283753900
1,4946646153	-11,4021071505
1,6480881704	-6,2509197452
-10,0368808669	2,5615074262
7,4092830663	12,0287466658
6,2132503702	11,3497958485
7,3208183535	7,1344057154
-0,1532391162	-11,7566943787
8,7339584158	8,8344251944
7,3486587797	8,4590602012
-10,4398134422	2,2947072495
6,2752813992	7,9106039789
-10,9718414772	-0,7104538224
-10,5608584108	2,5170607907
6,3593285161	10,8975308244
-9,2800592881	0,2491034286
0,3514161067	-6,6029716271
7,7820996919	12,4069478788
-10,0022087746	1,0077633025
2,4273052341	-10,1064670933
7,9172008574	10,5611174316
0,6650710895	-11,7658668140
0,1098251797	-11,1462400953
-10,3464594592	1,0475667160
6,6399915578	12,1478272429
7,7872293458	7,7833156285
1,9626018000	-8,9926627995
6,6002133425	12,0100402108
6,9907865914	11,9144845530
2,6429414278	-6,8749237465
0,4100373208	-6,7593019389
0,4619159781	-9,2565083729
-8,9297202635	2,0321594296
-9,3652730636	2,6000939666
1,1789566922	-7,6041878223
1,5944629437	-7,0760771803
1,2748007243	-8,5928404390
8,1839137826	8,3016038431
-8,8636152228	-0,7697247844
8,3298660656	10,1110353897
6,8442793706	11,1561354153
-8,2355290593	4,1234245881
-0,1117072164	-7,4669380600
1,7897298958	-10,2213072517
0,0567752417	-7,0579706873
6,7846668370	9,2691232612
0,9120290824	-6,5651768822
7,0650668247	9,9753179693
-8,5706794578	-0,6052364300
6,3504395911	7,4570814944
0,6901765010	-9,1991853257
-8,4687892631	0,3782240287
-10,5395775703	2,1774840629
6,9512431665	10,0856181567
8,0792686055	10,2718812688
-10,9983088563	4,5464461848
7,8513543618	12,4392808720
8,7221881715	8,9988491489
7,5630972565	9,6970962235
-9,3754044266	2,5341114784
-8,7309956987	2,3353590191
-10,9187141090	1,8679232410
2,1258692864	-8,3690194421
-8,2260421473	3,1758990593
-9,7610449160	2,2392121018
