X	Y
3,8803913753	3,9472144705
1,6639551939	3,4673362136
1,8001222552	3,6668925863
-2,4908350909	-0,0573328517
2,3879890581	1,9400314679
-0,4898590866	1,2696018378
-2,9050292595	3,2656701287
0,3905428102	3,0882303353
-1,9839063816	-4,1516906666
-2,7349102403	-1,9706867903
2,9383870074	2,4037302420
3,9953118595	0,5370455387
1,4418761615	-1,5834486078
0,7657800392	3,8692705108
3,2723502463	0,0042486815
-4,7029678444	3,7121623213
3,6462763131	-2,7832289258
-1,2954489826	-2,0195756891
0,4390276100	0,2822770401
2,1331321840	1,0773199090
-1,9960837368	-2,9494518829
