X	Y
2,15619367	-3,6427818
3,55635743	-2,22299169
4,33848564	-1,83901858
-2,61633742	-0,82282376
-0,88050733	-2,68334925
0,35719188	5,14111476
0,77846306	2,53473906
1,28492983	1,58749345
1,5474092	1,22708813
2,54597864	0,74624246
5,17902979	0,36177142
-3,32147879	2,33490592
-2,41950598	3,2238833
2,30726818	-3,38881154
3,24426159	-2,42177953
8,38783175	6,11197021
12,78178782	11,03304075
6,03760186	6,88557296
6,85498631	6,03301932
1,00755449	1,80164697
1,87011997	1,01420579
11,01048911	11,83921026
11,83214999	11,03362304
8,06801649	8,86570039
8,87719268	8,02765243
8,21799822	12,22445242
-3,09159276	-0,75358587
-0,77635743	-3,04020419
0,63217377	2,98116444
1,32069671	1,47599248
1,45715653	1,38570598
2,97868905	0,64261861
-3,57021465	-0,68465046
-0,62455205	-3,54496482
0,92054442	2,03097152
2,045296	0,94495692
8,91419512	6,8733477
2,1582264	5,42426126
5,4543426	2,15613047
6,82866207	11,85241264
8,0172067	5,11230659
0,31802581	5,21321501
5,27704168	0,34875274
4,36355823	7,26985246
13,7329021	7,37349605
7,75971986	5,38883064
10,77657816	3,81250113
5,07902468	6,25252759
5,61541884	10,84391636
6,54946608	7,87594247
7,80403302	6,51244122
4,865748	8,58259848
8,84322699	12,55457125
5,44653124	11,21264438
5,53030357	11,07767771
11,13946492	11,73842819
11,78590286	11,13767978
4,70843231	6,67368202
8,16992852	8,74151081
8,78984008	8,16485636
6,11097717	6,7077784
6,75006778	6,17782367
-1,68299265	4,82049711
4,88287325	-1,64028493
-3,63641106	-0,69693317
-2,7454911	-0,86493861
-0,859651	-2,76104614
-0,66771755	-3,68086554
0,38976175	5,33396417
0,78815897	2,65260666
0,81428083	2,33922251
1,11946895	1,75028602
1,72746529	1,15878634
2,32089968	0,8293726
2,68410426	0,71664935
5,34247344	0,38013195
-2,82993941	2,76178513
2,75036943	-2,83205954
7,33538022	8,31993943
8,33520425	7,33703285
-2,93987894	2,66797879
-2,76212358	2,86853787
2,68505036	-2,99208097
2,81925743	-2,78130579
-3,14328452	-0,76696813
-0,74628573	-3,13260379
0,6821645	3,07973683
3,01858024	0,65895518
13,04103083	7,78172474
2,08158329	5,73132655
5,76315458	2,04561924
11,00963492	3,74745313
-3,47608253	2,25179642
-2,37150549	3,3547246
-1,79575315	4,50260401
2,2495541	-3,44994707
3,30369858	-2,32534131
4,55338059	-1,75289276
7,35301147	5,63045137
11,30010176	3,66890669
8,63011772	3,6258821
2,26615356	5,20679005
5,21766878	2,24002166
13,15966233	8,4318177
4,52597625	6,96556403
9,10828214	3,46305482
8,6391814	5,96047854
8,92232211	5,72211035
11,52349377	4,48397019
-3,03745788	2,55020985
-2,61765601	2,9352732
-1,54166577	5,15301388
2,58295585	-3,03601096
2,98753231	-2,61046106
5,13380665	-1,53005616
-2,04187213	3,83416519
3,87884487	-2,03100016
0,32023803	5,42604839
0,95573732	2,12826988
1,06447262	1,95312364
1,98736713	1,02662335
2,16131335	0,93318846
5,44757391	0,34735516
12,97255426	9,31162872
9,41939505	7,54139986
10,08980587	12,0068725
8,21053758	8,68156206
8,67435014	8,26478233
1,23142265	1,63261546
1,66160452	1,2562305
-1,93671051	4,03885399
4,04539416	-1,96539943
6,26759493	6,68195663
6,60054753	6,25853524
11,2059028	11,66170037
11,66838634	11,21983812
9,64169692	12,57097898
12,11066863	5,08323693
-3,75247914	-0,6730564
-0,67525879	-3,7253364
2,50591695	4,63997034
4,608331	2,55386743
8,63658385	12,8079838
10,20743105	4,02522183
-3,72663539	2,08354362
-2,13135529	3,61420531
2,01434027	-3,76527907
3,65569692	-2,18092195
12,62357149	4,84520494
12,68955222	11,15304119
9,14370196	12,11999912
8,33520573	8,55610797
8,57385665	8,3612737
12,81811324	5,58912341
2,37438494	5,06271795
5,0394384	2,32920207
-3,26552361	-0,77529368
-2,81795259	-0,81068839
-0,84262648	-2,88069282
-0,75964707	-3,21283528
0,30695822	5,50697209
0,68002712	3,13902625
0,77804678	2,73262022
1,3842508	1,57900909
1,56567113	1,36673498
2,71862145	0,77247278
3,15204424	0,63706952
5,50954269	0,36024394
5,17448333	6,13836663
4,36383529	9,58695444
4,71291251	8,70766427
6,34040105	6,53696105
6,54335567	6,35589447
11,36139263	11,52859231
11,52833611	11,33544695
-3,1913057	2,47603241
-2,52273591	3,06910226
2,47569657	-3,16942117
3,06903507	-2,59326979
11,42291472	11,46008554
2,40824899	4,82884966
4,84198204	2,41787529
4,24106123	7,42136658
0,86891483	2,4342368
1,45464054	1,4311917
2,48461092	0,85162413
8,45927608	8,46625663
7,46549785	12,22399655
6,4082431	6,44720879
7,48463507	8,26971704
8,22343212	7,43247284
6,67509522	7,73205446
7,74288871	6,67417353
-1,8211987	4,27993844
4,22659985	-1,82284609
9,8578378	7,26690454
1,1048307	1,80170441
1,83829358	1,16196003
0,36203453	5,67091052
5,66325417	0,35836284
6,74784383	12,05712654
8,24834904	6,28116541
10,48127467	12,54654303
12,50749536	10,46286559
8,48107593	3,75034703
9,4423768	3,33884398
12,91092088	7,04190644
-3,53860533	2,16116869
-2,29280876	3,47614296
2,14807444	-3,51891229
3,43920066	-2,28674036
0,94423465	2,28332177
2,25073935	0,98176697
8,84666698	6,98656746
4,44318627	9,32355233
4,60244886	8,97581852
13,44390987	9,76913297
-3,31230064	-0,76889657
-0,75820961	-3,37067659
0,62070156	3,2147943
3,21115204	0,61582211
1,08209695	2,0575014
2,03810318	1,00700248
13,06551524	10,04911658
9,23869188	6,64365078
7,54858688	8,13155542
8,15496297	7,52745455
4,51834351	9,16124672
-2,99878233	-0,81260226
-0,8967443	-2,93240388
0,34020825	5,74201771
0,74703389	2,83590748
2,85205215	0,74763415
5,7837621	0,36546833
-3,28391823	2,35406983
-2,48274466	3,18945823
-1,67929333	4,71201851
2,33106304	-3,22481305
3,17909672	-2,48198343
4,74512356	-1,61983139
2,11623983	5,57907467
5,51872126	2,16561915
10,07050439	3,12447257
13,87287794	8,7722076
6,35909877	11,25797593
5,24167548	6,07478212
8,25422889	5,00217434
13,62531213	8,1831155
7,24212455	5,70828152
-2,66173687	-0,91310897
-0,92032499	-2,67093764
0,82746476	2,52717124
1,26330804	1,71176572
1,76214802	1,23211076
2,5498733	0,87195148
4,16889122	7,65474825
4,83742613	6,508291
7,61066833	4,17040398
9,78314911	3,23886015
13,40658061	6,06313228
-1,79103569	4,41293781
-1,54974597	5,00692154
4,45838147	-1,75407066
5,02836411	-1,55317236
7,64711518	5,43324692
7,00100535	11,58553189
6,75468795	7,68744592
7,66042585	6,72830984
13,28110522	9,17155362
0,38844459	5,83071411
5,80399717	0,31285808
11,87455591	4,33614296
7,6569995	8,01738707
8,03678572	7,68602777
8,2425641	3,83481212
12,54592549	11,25578325
-3,4415877	-0,7279899
-0,73639307	-3,45176955
0,61621902	3,33695736
1,34639476	1,60475858
1,64924214	1,34038291
3,3130937	0,65807109
9,37800076	7,65275173
4,04306291	7,85259794
7,87827229	4,0281438
12,66697529	5,62057618
10,17654239	11,93296831
13,56390296	8,91695864
13,12500959	6,95734232
7,73326745	7,90762402
7,94491522	7,77274971
9,50839169	6,48134948
4,40099588	7,16462178
8,05177787	3,97496779
8,93364284	3,58577036
7,92338967	5,24864971
10,53893012	3,9876682
0,90379209	2,34996958
1,1772217	1,98642119
1,94243124	1,11173045
2,33439328	0,97548232
-3,87874479	1,94731417
-2,0589893	3,76892384
-1,99887273	3,9561133
1,90589253	-3,8520988
3,7062717	-2,05208368
3,96719026	-1,9690325
-3,07346807	-0,82403431
-0,82148537	-3,02771217
0,72139689	2,91446925
1,43389687	1,52528217
1,52001324	1,44717715
2,94340494	0,70571528
11,9759177	5,16540566
5,37382297	5,90201858
7,91294569	12,75450766
7,68643015	11,97187944
-3,39598697	2,21129332
-2,33819734	3,28353512
2,23588393	-3,35714186
3,20036642	-2,35245616
7,8454125	7,8138095
6,61030493	12,22064499
13,2049975	7,62671164
2,22582577	5,35305337
5,35219282	2,24343151
1,0870726	2,16921493
2,16759596	1,03764387
4,63107051	6,83252004
4,81142835	10,63771506
-2,74846764	-0,9807291
-0,95349612	-2,71864457
0,80265828	2,6365054
2,60583089	0,86634491
6,85501309	7,52007302
7,51985532	6,87869864
9,14305426	5,66492901
11,30965675	4,56783676
-3,67159404	2,07254009
-2,16548857	3,58561347
-1,81298854	4,14561195
2,07758553	-3,63137576
3,53516848	-2,11809736
4,12842275	-1,85502996
-2,84971975	2,60732615
-2,76191853	2,78533041
2,61324308	-2,87769425
2,78546669	-2,75936799
-3,54801911	-0,77780765
-0,71709366	-3,58801167
0,64683492	3,4888795
3,41035821	0,65769338
5,40362589	5,84018929
6,21500891	11,40366296
8,56762567	6,02244721
12,15876271	4,25511109
-2,96352565	2,52765164
-2,67414706	2,84031994
2,55826132	-2,97700189
2,8708845	-2,64161863
13,26713817	6,11013574
13,32251484	6,87462776
13,75596696	6,67973971
5,27196478	9,82124974
1,21523018	1,88916779
1,80254619	1,21311707
13,57730821	6,75436268
5,54416267	5,72067707
5,73235913	5,58389638
6,34724033	8,15845659
8,13072098	6,35593356
-1,62225168	4,66735884
4,65899171	-1,63810773
2,33120006	5,13655762
2,54598797	4,77335545
4,71123128	2,58783468
5,11902897	2,33399017
-3,15242784	-0,85151403
-0,87335353	-3,18655413
0,71503424	3,03763013
3,001253	0,70887832
8,71427822	7,04285077
8,35610883	12,12052746
7,17925928	5,88841054
5,6895605	5,63568232
8,17079616	12,40450823
-3,01457974	2,48077263
-2,58603934	2,94906539
-1,5233341	4,93830425
2,43915158	-3,02407044
2,97152171	-2,5548115
4,9893374	-1,57120928
10,53434399	12,42845662
12,44152968	4,93207396
12,40457846	10,52959508
2,46630914	4,91408172
4,987209	2,48218847
4,93764453	6,40817666
4,96110433	10,41850319
6,94466774	7,48477521
7,47858489	6,96908396
-2,54548531	-1,09113615
-1,05914466	-2,59063003
0,45244766	4,96113762
0,92572611	2,46714536
2,44176263	0,92663549
4,92392481	0,4731671
12,44793039	5,75935897
12,47022426	11,33854617
7,32162284	12,4656938
4,95176997	8,42710557
8,9246322	12,41556915
9,77300478	12,48684151
10,81950872	3,8182963
8,88163409	5,83833833
-3,44575654	2,16740369
-2,21101664	3,34879362
-1,78253354	4,34279348
2,14095229	-3,43280424
3,3865598	-2,24255767
4,37862613	-1,72798195
-3,67503013	-0,72668019
-2,85700399	-0,97918993
-0,94678088	-2,89034703
-0,71605356	-3,65177705
0,84331851	2,78674039
1,12393772	2,04225983
1,36629501	1,75201966
1,75749645	1,3866904
2,01298478	1,1196909
2,78932314	0,86646174
5,18529498	10,0687066
9,75309756	7,34732736
1,08847178	2,26516752
2,25719946	1,03719314
13,05441727	6,24667979
5,00140935	10,27582344
9,20565536	12,06485581
6,13282421	11,66298144
5,84208511	10,50764748
7,01568649	7,36044462
7,34370996	7,06728983
2,18033248	5,63496851
5,63957929	2,17650819
9,27119472	7,72160131
9,45689086	12,80842793
12,8755024	9,41185886
0,40826567	5,02178106
1,40141001	1,6054308
1,65281246	1,41542284
5,08097956	0,46665752
9,27427094	3,44608529
11,40938357	3,6513947
9,12075636	6,73701708
7,53032355	5,51267235
11,14526373	3,70953804
-3,11374951	2,3667849
2,38189978	-3,18544309
-3,25411368	-0,8783368
-0,86075462	-3,25342323
0,78793758	3,15065225
1,55980433	1,55286679
3,16181168	0,71191798
12,82998687	6,31155588
4,37614291	7,36650525
8,76656933	3,60000191
7,13700173	7,22160961
7,22342556	7,15172559
13,34217136	8,34003267
10,21340221	11,84559786
-1,43286169	5,23306611
5,26221866	-1,45804173
-3,75374323	-0,76847378
-0,72901145	-3,73158321
-3,93439951	1,86261533
-1,95049868	3,85710535
1,8766608	-3,97645665
3,87724013	-1,97510923
6,03643832	11,87259575
13,88055462	8,01257328
12,93789395	10,11254844
13,47133945	7,52923096
12,37756655	11,40775138
13,16796598	5,42008992
7,04067924	5,93527809
-3,78526447	1,92630903
-2,04631878	3,61439146
1,91899508	-3,74829095
3,61860078	-2,05920062
-2,65927491	-1,02399237
-1,07308209	-2,6868024
0,43111168	5,18606614
0,93637516	2,57103771
1,21900535	1,94682477
1,96563079	1,21189843
2,52087171	0,95463711
5,13919036	0,4476246
6,90216771	11,73866898
-2,92716075	-0,93201025
-0,92140412	-2,92349188
0,82040945	2,88671263
2,84506289	0,85254427
-1,82309401	4,0377874
4,07340667	-1,87643335
4,81506059	8,65649831
7,13290062	8,66400721
8,65629489	7,10504756
-3,36689946	-0,88178269
-0,81720655	-3,36735608
0,75541791	3,25947178
1,05086036	2,36299285
1,17628659	2,18533453
2,17006925	1,15475744
2,33382011	1,06672237
3,28297255	0,77677413
-3,21988787	2,2226808
-1,65823344	4,56585756
2,23104282	-3,25651034
4,55642539	-1,61545624
5,70419642	10,75887111
4,71237181	6,76756594
5,00163578	6,3093357
9,53685727	3,30233503
10,13075164	3,12706317
9,30023457	5,55224886
8,10262334	5,17789729
10,38876693	4,03235009
8,7833147	12,71624782
2,2503138	5,41322165
5,41294027	2,23435074
6,42884832	8,02178273
8,04060026	6,48089126
11,61132396	4,46777572
-3,53659641	2,02071119
-1,51999731	4,83507011
2,05412335	-3,52822786
4,85388212	-1,53028752
0,41728571	5,24105776
5,28616041	0,440524
13,38593739	9,82997002
4,56314105	7,01420386
13,00383273	8,53397401
1,38047575	1,86373349
1,82761496	1,30667765
7,81786339	5,32871673
9,80605077	3,2653202
9,10668469	7,86797033
4,25172894	7,50414623
8,55605525	3,77953191
4,38682375	9,62879147
10,61729787	12,34543829
12,36507307	10,61412745
12,22016977	11,57247578
-1,71811274	4,26897617
4,2119028	-1,78382519
2,65086852	4,62578061
4,64925226	2,62617489
9,43713403	6,5514546
6,01156716	6,9483953
6,93539692	6,05422532
-3,06488668	-0,92748844
-2,7948519	-1,04355581
-1,09585482	-2,7863609
-0,97988802	-3,05270236
0,42028495	5,32401697
0,86250416	2,98853073
0,92223343	2,65977689
1,4748145	1,7854918
1,7183011	1,41894999
2,67889693	0,92342854
2,91589519	0,8366901
5,37217221	0,45740016
5,46984749	11,3638724
5,63971777	10,96274468
12,94941824	7,86125399
8,42707759	6,17393047
7,20825903	12,61505085
-2,76223742	2,6669911
2,68081667	-2,76705507
7,54423901	12,11029069
5,51002969	11,18075543
2,34304625	5,26547123
5,2599593	2,3361368
4,74586277	8,82816574
-3,48922296	-0,87835334
-0,81519794	-3,41427773
0,76650601	3,37414202
1,53805357	1,6844847
1,61762371	1,52519145
3,38941607	0,71736204
-2,87402944	2,55620097
-2,62353124	2,78337506
-1,47965276	5,16859308
2,51177919	-2,87033901
2,73818568	-2,66420732
5,1454768	-1,41563782
9,74625915	6,35229284
12,71748683	4,83068099
10,37338903	11,72692308
12,22147082	5,00841504
1,22617527	2,03111183
2,02460524	1,20198053
11,6813822	12,17395713
12,162827	11,68395266
-3,38948901	2,16347541
2,18434824	-3,32840568
2,5094989	4,8746352
4,87533883	2,55495264
-2,99286204	2,48012319
2,46203304	-2,99779722
2,43569888	5,05586591
5,07347759	2,46011704
13,61271627	7,4818814
-2,57218739	-1,18950135
-1,13757953	-2,53069363
0,4643859	5,45238905
1,05743375	2,41767016
2,40915618	1,0303887
5,41823524	0,43335981
9,61521864	7,4611145
4,40948123	9,43336018
7,46981578	5,63288987
4,10383157	7,7776435
5,13583949	6,2276302
8,37161249	3,85770367
9,0735473	3,57447549
2,1107053	5,70633121
5,73477115	2,15877232
1,11044259	2,27331036
2,2107113	1,10205443
9,83974124	12,35743206
13,11074972	9,28910851
4,64231851	9,00310575
7,27837928	8,55868057
8,56087397	7,2812451
9,0434248	5,70572873
-3,83736727	1,82831587
-1,97058235	3,7101429
1,88129479	-3,83275824
3,76640219	-1,96971623
11,78285081	12,05068829
12,01678763	11,74510742
4,57796215	9,21141073
6,18151808	6,8710493
6,82811484	6,10766758
9,02588076	6,83155768
-3,18874796	-0,97851998
-0,9541295	-3,16023921
0,81012561	3,04862852
3,02304192	0,84505976
4,08662283	7,95384887
7,90305233	4,02479055
8,1243187	3,97390701
6,52848518	7,90449031
7,93727123	6,5243075
6,48004078	11,12177986
9,05095188	7,94259198
12,98987537	5,54494802
10,68214371	3,98610952
-3,63935671	1,94558823
-1,87471378	3,91929793
-1,63385612	4,45518785
1,96964859	-3,66331275
3,96120881	-1,82453341
4,45083716	-1,67834564
-2,89120491	-1,09857976
-1,06091468	-2,89827303
0,48578759	5,53165607
0,98125385	2,75088628
1,3406741	1,93795096
1,92053702	1,32684362
2,74122422	0,93409129
5,52645538	0,43594242
-3,57592072	-0,83338228
-0,8944143	-3,5439054
0,74184633	3,40787797
3,47031551	0,75563789
-3,09719598	2,37057627
-1,58697516	4,77532097
2,34672653	-3,0449498
4,77068186	-1,56926351
8,7064075	5,97380858
11,91324648	4,32150159
6,84449963	11,92845412
11,8789753	11,9027911
11,91820031	11,88514778
9,36779338	11,95717358
13,77855395	8,83047131
7,72216791	11,81164949
4,82176433	6,65081027
6,25732255	6,7642179
6,78298267	6,25019054
8,30713594	5,07167302
10,70831629	12,20658333
12,20538154	10,71067278
9,00943158	12,3394638
8,47755707	12,05401124
13,43099811	9,05447059
1,48289591	1,83446228
1,82288524	1,46560595
0,42702368	5,6641846
5,62719077	0,46239916
4,45694614	7,2298672
5,23262283	6,16389402
-3,48877364	2,02252337
-1,74505648	4,18937308
2,00862077	-3,49502697
4,18144695	-1,72465188
-2,6319523	-1,18545151
-1,14219184	-2,69933561
1,06562935	2,56401626
1,21481197	2,10060966
2,12645376	1,22991891
2,55100929	1,05961272
-1,45552154	5,03546642
5,01381393	-1,48272591
13,84892377	7,35155517
8,00651095	12,60724602
-3,17397972	2,22332746
2,24806357	-3,18398665
12,88003101	10,26172271
9,52914717	12,77989526
12,74020639	9,52943069
2,24018422	5,52335719
2,70528626	4,57085641
4,52088884	2,78139932
5,54427379	2,26430047
-2,48150547	-1,21313809
-1,23926079	-2,45600134
1,16407612	2,32418541
2,36909448	1,15117318
-3,64524661	-0,85164731
-3,27346785	-0,91754863
-0,94138852	-3,24374163
-0,81018228	-3,61997153
0,72800391	3,57971193
0,82475177	3,18670301
1,57213339	1,76504129
1,75020928	1,52967808
3,11137138	0,87473093
3,53444132	0,71662847
6,35271415	6,6274261
6,61243684	6,36758757
13,51900011	8,21666922
13,60409715	9,61005806
1,60326811	1,65783938
12,20072793	4,22694298
8,94306144	8,04572623
4,68664523	6,90835942
9,31127626	3,40200271
11,41100917	4,56430159
6,44770983	6,57641908
6,5300846	6,44003921
7,7739385	5,41748463
10,97104149	3,8062281
-2,93180315	-1,0660642
-1,04896337	-2,96903833
0,4637477	5,72259797
0,98547763	2,86663843
2,83328965	0,96570032
5,75334694	0,43378959
7,32752781	8,47430891
8,43383296	7,34764302
12,05503064	5,12783228
8,34630599	6,20635376
7,32876676	5,76800234
4,81323838	10,7166964
5,33579281	9,73367456
8,22917177	12,38274392
8,82810231	3,65672033
8,04968358	5,26898917
6,67218307	7,86563504
7,85785785	6,67070131
5,33576594	6,06230044
11,21466355	3,78330531
1,3825427	2,02684769
2,00752912	1,32436826
-1,5976726	4,62872729
4,68658314	-1,56331266
0,48816689	5,82236168
5,84457536	0,43578636
6,78165288	12,13804871
13,58979561	6,01881717
13,17793085	7,70809948
9,51360176	7,57920122
-3,24661982	2,10933938
-1,66026878	4,37647281
2,18820579	-3,26069016
4,35218904	-1,64325189
2,30450412	5,30842983
2,63580592	4,7260451
4,72641392	2,65493296
5,36207452	2,308642
10,28204942	3,1346097
6,36831617	11,31354051
12,75216345	5,68280515
-3,7879612	1,88801913
1,82413245	-3,71357035
-3,35549864	-0,99437776
-0,93839943	-3,38997097
0,87371812	3,25995271
3,21165351	0,8843994
-2,78750361	-1,17416706
-1,12748433	-2,77105403
1,06451086	2,6385582
2,66330358	1,07026915
10,88760371	12,11510517
12,18454875	10,87872223
8,15127285	8,82455766
8,80911996	8,11899845
9,62099061	3,31965409
-2,73787976	2,58946712
-1,36699938	5,31719137
2,50128687	-2,76130995
5,3886164	-1,346556
-3,97866392	1,77542009
-1,84291663	3,88302156
1,74640111	-3,96896175
3,86248078	-1,84907995
9,30740657	6,66935899
-2,33462677	-1,37127749
-1,33398833	-2,35244798
1,26526593	2,21646594
2,22623866	1,28624529
2,48279778	5,1688152
2,58883903	4,92023616
4,95976792	2,53644606
5,18141117	2,42390222
4,33175315	7,46758155
4,90290425	6,57808415
5,45715839	5,90335265
9,90300948	3,24910575
4,91930075	10,54050009
5,20813244	9,93222244
9,96241326	12,21658818
-3,05586281	-1,08028002
-2,57682558	-1,21911413
-1,2716888	-2,57603985
-1,07845763	-3,07069698
0,54668278	4,91570117
0,93110181	2,93090275
1,14809846	2,4670747
1,48742807	1,94622357
1,93059877	1,41358693
2,42748318	1,1550798
2,94748057	0,98214718
4,90600536	0,54334417
12,9510858	10,93655392
7,41256619	12,30449828
4,97099819	8,57863224
-3,58952598	1,94784026
-2,83316079	2,41353114
-1,48211386	4,95548633
1,91959774	-3,57202869
2,46227056	-2,86046694
4,97521164	-1,49744091
7,43510432	8,31992518
8,36271483	7,4436925
8,95510072	6,93878459
12,54173408	4,94296393
13,2174871	9,96282909
13,08106203	7,03226222
9,28632044	5,68933397
8,83276997	12,64920798
-1,74342242	4,00782851
4,03819871	-1,78225571
5,03501684	10,3209372
5,18549525	10,10422927
6,73224013	7,76384381
7,74554725	6,7767516
1,51627413	1,81308776
1,80198441	1,52148167
-2,99757726	2,37853717
2,36951997	-2,9949496
8,24268421	8,78093254
8,77299852	8,24713946
10,43153114	4,05075231
9,6875223	6,40159883
13,27755422	8,47853885
8,68641553	3,73600518
0,55745	5,02370486
5,06757409	0,57045536
-3,4478239	-0,98105843
-0,91624571	-3,43699184
0,84094919	3,36616363
1,64178683	1,76280963
1,77461315	1,67948094
3,31766983	0,88050218
7,07796982	11,67499956
8,6432421	6,0782574
7,20092661	5,81193214
-3,35351034	2,00295106
2,02550545	-3,31464857
6,63084922	12,31463783
13,38373372	6,11132759
6,26901735	11,50594245
8,34940193	8,62401646
8,608303	8,35230441
12,5704237	5,74039263
-2,83273815	-1,18744884
-2,27947315	-1,41412759
-1,45656806	-2,23182117
-1,1462516	-2,8171658
1,00277314	2,75625967
1,33562787	2,16591697
2,1042892	1,34040053
2,77225998	1,03196593
7,55436612	8,23397069
8,26067843	7,50650401
8,40545807	8,57676397
8,56112179	8,46495619
12,94096592	8,60475971
10,96233328	12,04921332
12,08564625	10,97329651
-3,17791749	-1,06825289
-1,05618074	-3,14680488
0,96467144	3,03957564
3,06045613	0,93225164
-3,05064617	2,28012061
-1,54352851	4,52091497
2,23861134	-3,08454719
4,54798337	-1,58450315
8,92978226	5,88551334
11,75613481	4,41106283
13,27585805	6,94402196
2,22380028	5,67808085
5,65007781	2,25207658
4,22760753	7,66192606
-1,3534922	5,20707661
5,24080795	-1,38928158
11,28313753	4,63508552
4,51966564	7,11404513
4,78676621	6,83486712
9,12937618	3,58438717
7,64146665	5,55884197
-2,6805111	-1,26406984
-2,45328045	-1,35200456
-1,357367	-2,47457528
-1,2676139	-2,69598701
0,55831599	5,1245802
1,10991438	2,55192246
1,27439466	2,38382238
2,35032142	1,25320032
2,57838289	1,11938868
5,12029006	0,57393521
-1,6471717	4,22794353
4,28896783	-1,62350202
8,2268374	6,31177345
4,31061993	9,73728275
4,87001423	8,71978711
12,72548179	10,32483538
6,80227018	7,64179848
7,65049667	6,86896499
5,84944787	10,67099326
7,61910419	8,13954379
8,17676219	7,64131985
-1,42190351	4,8731978
4,86674807	-1,41688398
13,01865089	9,35126641
5,03764249	6,44543412
8,41897678	3,81744038
-3,52618352	-0,93409086
-0,98031594	-3,58861543
0,84750953	3,4843362
3,45827314	0,80821418
1,42772719	2,0204535
2,0615201	1,44081804
9,48370103	7,63224208
13,27919719	5,43591919
13,45475001	6,84872527
13,14869835	6,27848037
13,62273595	6,77015407
9,16599905	12,22905166
13,73791922	8,16806132
2,72287959	4,6583438
4,60241934	2,71559712
-3,82633495	1,76728623
-3,611585	1,88537524
1,72769716	-3,82195035
1,86392403	-3,64056744
8,20661243	5,14017184
6,12066044	11,7293023
7,60475942	12,04835256
7,72953655	8,02142194
8,02906986	7,76604466
-3,15483978	2,12280101
2,14802095	-3,15541434
4,10870438	7,87699611
0,5899436	5,28522623
5,2718238	0,55306439
13,37683019	7,62415726
9,67245298	12,67404891
12,68845769	9,64286158
12,80734941	11,04164484
8,86410532	7,06609063
-2,96634507	-1,17053471
-1,19194555	-2,97617643
1,04298581	2,85065626
2,8124939	1,07736841
8,5738669	11,97553149
6,08288395	11,90146364
11,0425469	11,95788297
11,98004755	11,07107463
6,93128178	7,54103019
7,51920398	6,92014365
4,43651558	9,56351561
4,73966842	8,97414326
2,30496296	5,47848961
5,45980468	2,37489347
-3,25501016	-1,09315356
-1,06553472	-3,28139614
0,95657816	3,15616926
1,52340336	1,9411767
1,91697562	1,52705627
3,17277177	0,93847569
-3,48223326	1,91015628
-1,77015785	3,94454657
1,96265984	-3,47433748
3,93546289	-1,77471222
12,74406268	6,45950461
12,97047426	6,37590406
8,245582	3,97388204
7,14084892	5,97911398
7,91423245	5,30538258
10,74334992	3,97971609
7,83885446	7,90233424
7,94330236	7,80498691
4,04532483	8,05887864
8,08090305	4,06800967
12,87049564	4,87084115
10,00401016	12,14311132
5,72527543	10,85724048
-2,34878467	-1,42280725
-1,45542771	-2,32571554
1,34671708	2,26176266
2,27647255	1,30109177
1,63787343	1,87975704
1,81908141	1,67016339
2,68189298	4,8843002
4,80681728	2,6597379
7,37284057	12,53224516
4,50996212	9,38963281
4,6361278	9,14505722
12,38454966	5,06581867
-1,35453458	5,1537231
5,11802596	-1,33002769
-3,65928342	-0,99096516
-2,75616506	-1,25944928
-1,24715949	-2,74007632
-0,9699722	-3,63203052
0,54076249	5,36783675
0,81358975	3,5801374
1,11258931	2,66994003
1,73570046	1,76269277
2,60980428	1,15479224
3,5514919	0,84954415
5,30388509	0,58642474
12,07799096	4,33188677
9,21295663	6,70388012
2,4859079	5,26518629
5,28983004	2,41302863
9,42400881	3,41598124
7,0499258	7,44622821
7,43958288	7,08349571
-2,53427522	-1,32815139
-1,32259941	-2,56957947
1,27030957	2,47548201
2,45205001	1,26567819
-1,59473376	4,42089915
4,43413508	-1,51353594
5,45972749	11,41248803
2,55389511	5,02759949
5,0880441	2,53087377
9,81791725	7,35671297
10,25494863	4,13228803
5,6386493	11,04437993
13,33311248	9,12393666
-3,25651913	2,0784193
-1,68115954	4,12842962
2,02231307	-3,29820124
4,18173996	-1,6397662
-2,83752731	2,31036742
-1,43551532	4,77949402
2,38002698	-2,82071187
4,71097173	-1,41099399
5,17131189	6,31831597
10,34356664	3,11591589
7,1844828	7,33598162
7,31946278	7,17887272
5,53552004	11,23881145
11,17084319	11,80433368
11,85948712	11,14760162
13,54681437	9,73014105
7,23759108	7,22297415
11,08108135	3,81433062
6,9130561	11,82867686
6,42048918	8,18098287
8,18824817	6,44909541
13,64444664	8,96293598
-3,33374785	-1,06425469
-1,0902081	-3,3257258
0,54044858	5,40627515
0,94880195	3,28237195
3,26960048	0,96103706
5,46562705	0,51503745
-3,04573347	-1,15940285
-2,296215	-1,59384195
-1,58636468	-2,28222478
-1,11859334	-3,04673887
1,07855925	2,9023737
1,46030368	2,10031022
2,12511128	1,42202421
2,94775001	1,08695314
4,40527231	7,38605981
8,9085935	3,61877613
6,06145507	7,03407277
7,07562918	6,03086375
8,14924385	12,52756026
13,16595229	10,00819575
4,85380964	6,72852614
9,76462683	3,37080419
8,51266822	6,18086728
7,53752138	5,60460715
11,3005751	3,78875884
8,38466661	12,23375036
9,3767846	7,7267233
10,05451203	3,20719775
-2,91193043	2,21794186
2,2394896	-2,92522605
2,21811247	5,74289616
